predict,Days,start station name,bikes,Month,DayOfWeek,residual
1.0611702332723865,16185,Laight St & Hudson St,1,4,Thu,-0.061170233272386465
1.0682433456928921,16185,W 15 St & 7 Ave,1,4,Thu,-0.06824334569289214
1.1506194002753691,16185,W 31 St & 7 Ave,2,4,Thu,0.8493805997246309
1.1415244811035952,16185,W 59 St & 10 Ave,1,4,Thu,-0.14152448110359517
1.1800513698784927,16186,Cleveland Pl & Spring St,1,4,Fri,-0.18005136987849268
1.2126414615274819,16186,E 24 St & Park Ave S,1,4,Fri,-0.21264146152748187
1.1738747060629873,16186,W 39 St & 9 Ave,1,4,Fri,-0.17387470606298727
1.1437458867952282,16187,Allen St & Rivington St,1,4,Sat,-0.14374588679522815
1.2162454698599556,16187,Broadway & E 22 St,2,4,Sat,0.7837545301400444
1.0410269740587075,16187,Broadway & W 53 St,1,4,Sat,-0.04102697405870748
0.9332581503922829,16187,Clark St & Henry St,1,4,Sat,0.06674184960771712
0.9686325860499805,16187,E 37 St & Lexington Ave,1,4,Sat,0.03136741395001952
1.037401683641488,16187,Great Jones St,2,4,Sat,0.9625983163585119
1.0087159490090931,16187,Lexington Ave & E 26 St,2,4,Sat,0.9912840509909069
0.9725893551455693,16187,Metropolitan Ave & Bedford Ave,1,4,Sat,0.027410644854430677
1.033867232946118,16187,W 20 St & 7 Ave,1,4,Sat,-0.03386723294611804
1.0390098468482385,16187,W 20 St & 8 Ave,1,4,Sat,-0.039009846848238494
0.9609435099473813,16188,6 Ave & Broome St,1,4,Sun,0.039056490052618686
0.9888748550008795,16188,9 Ave & W 18 St,1,4,Sun,0.01112514499912054
1.181413841072034,16188,Central Park S & 6 Ave,1,4,Sun,-0.18141384107203407
1.0234310089335723,16188,Murray St & West St,1,4,Sun,-0.023431008933572306
1.0407576814843325,16188,Perry St & Bleecker St,1,4,Sun,-0.04075768148433245
1.0909449482177611,16188,St Marks Pl & 2 Ave,1,4,Sun,-0.09094494821776111
1.1760246569400148,16188,W 17 St & 8 Ave,1,4,Sun,-0.1760246569400148
1.1544113299625565,16188,W 41 St & 8 Ave,1,4,Sun,-0.15441132996255647
0.9951056158347319,16189,9 Ave & W 18 St,1,4,Mon,0.004894384165268106
1.190852984174047,16189,Broadway & W 60 St,1,4,Mon,-0.19085298417404695
1.0590580846483042,16189,E 19 St & 3 Ave,2,4,Mon,0.9409419153516958
1.0007793921619523,16189,E 37 St & Lexington Ave,1,4,Mon,-0.0007793921619523303
1.0176790176785027,16189,E 51 St & Lexington Ave,1,4,Mon,-0.017679017678502662
1.0248647565706053,16189,Henry St & Atlantic Ave,1,4,Mon,-0.024864756570605273
1.2298462371601386,16189,Lawrence St & Willoughby St,1,4,Mon,-0.22984623716013863
1.0727077129052751,16189,Spruce St & Nassau St,1,4,Mon,-0.07270771290527511
1.0795957850191942,16189,Stanton St & Mangin St,1,4,Mon,-0.07959578501919418
0.9739761044769257,16189,State St & Smith St,1,4,Mon,0.02602389552307427
1.1876971895049715,16189,W 13 St & 6 Ave,1,4,Mon,-0.1876971895049715
1.098257746531054,16189,W 22 St & 8 Ave,2,4,Mon,0.9017422534689461
1.2002472002491846,16190,W 13 St & 6 Ave,1,4,Tue,-0.20024720024918463
1.0771482557408742,16190,W 33 St & 7 Ave,1,4,Tue,-0.07714825574087425
1.073094733421455,16191,E 3 St & 1 Ave,1,4,Wed,-0.0730947334214549
1.1548505407688872,16192,1 Ave & E 30 St,1,5,Thu,-0.15485054076888716
1.1422103307126765,16192,9 Ave & W 22 St,1,5,Thu,-0.14221033071267652
1.199339593063434,16192,Allen St & Rivington St,1,5,Thu,-0.19933959306343407
1.2697148309612871,16192,Broadway & W 41 St,2,5,Thu,0.7302851690387129
1.0576009176254615,16192,Canal St & Rutgers St,2,5,Thu,0.9423990823745385
1.0489134017516577,16192,E 40 St & 5 Ave,1,5,Thu,-0.048913401751657704
1.311591358519392,16192,Lafayette St & E 8 St,1,5,Thu,-0.3115913585193919
1.0769854515255017,16192,W 47 St & 10 Ave,1,5,Thu,-0.07698545152550174
1.095872979463012,16192,W 54 St & 9 Ave,2,5,Thu,0.904127020536988
1.050879706410448,16193,Cherry St,1,5,Fri,-0.05087970641044803
0.9817862974459666,16193,Clark St & Henry St,1,5,Fri,0.01821370255403343
1.0454518140485387,16193,E 20 St & 2 Ave,1,5,Fri,-0.04545181404853871
1.051975127555114,16193,Hudson St & Reade St,1,5,Fri,-0.05197512755511391
1.1170660005762278,16193,Lexington Ave & E 24 St,1,5,Fri,-0.11706600057622785
1.2093210852546328,16193,W 13 St & 6 Ave,1,5,Fri,-0.20932108525463278
1.1294115475961664,16193,W 22 St & 10 Ave,1,5,Fri,-0.12941154759616635
1.1182532565205519,16193,W 22 St & 8 Ave,1,5,Fri,-0.11825325652055185
1.162302410898164,16193,W 38 St & 8 Ave,1,5,Fri,-0.1623024108981641
1.0707348604285027,16194,E 15 St & 3 Ave,1,5,Sat,-0.07073486042850274
1.1204094737964272,16194,E 23 St & 1 Ave,1,5,Sat,-0.12040947379642719
0.9689441178820813,16194,E 30 St & Park Ave S,1,5,Sat,0.031055882117918654
1.052271086874747,16194,Monroe St & Bedford Ave,1,5,Sat,-0.05227108687474691
1.1650698484246285,16194,W 13 St & 6 Ave,1,5,Sat,-0.16506984842462846
1.148863279894083,16195,1 Ave & E 15 St,1,5,Sun,-0.148863279894083
1.1265481304535423,16195,E 12 St & 3 Ave,1,5,Sun,-0.1265481304535423
1.0215266576869824,16195,Grand St & Greene St,1,5,Sun,-0.021526657686982364
1.1471500093367948,16195,South End Ave & Liberty St,2,5,Sun,0.8528499906632052
1.2646885200314546,16195,W 21 St & 6 Ave,1,5,Sun,-0.2646885200314546
1.1171564494882626,16195,W 22 St & 10 Ave,1,5,Sun,-0.11715644948826265
1.0677367393911352,16195,W 49 St & 5 Ave,1,5,Sun,-0.06773673939113523
1.0038484333390536,16196,Broadway & W 37 St,1,5,Mon,-0.003848433339053603
1.009987681051568,16196,Clinton St & Tillary St,1,5,Mon,-0.009987681051567998
1.0474463800632412,16196,E 40 St & 5 Ave,1,5,Mon,-0.0474463800632412
1.0471167054014172,16196,Hudson St & Reade St,1,5,Mon,-0.047116705401417214
1.3097569525845696,16196,Lafayette St & E 8 St,3,5,Mon,1.6902430474154304
1.1821058672368956,16196,Lafayette St & Jersey St,1,5,Mon,-0.1821058672368956
1.0115887778438861,16196,Lispenard St & Broadway,1,5,Mon,-0.011588777843886122
1.1210159091028102,16196,MacDougal St & Washington Sq,1,5,Mon,-0.12101590910281024
1.0683030507529794,16196,Madison St & Clinton St,1,5,Mon,-0.06830305075297938
1.0184373157922573,16196,Metropolitan Ave & Bedford Ave,1,5,Mon,-0.01843731579225727
1.1696333282529665,16196,W 20 St & 11 Ave,1,5,Mon,-0.1696333282529665
1.1683182609454024,16197,1 Ave & E 15 St,1,5,Tue,-0.16831826094540236
1.0651613994936255,16197,Cadman Plaza E & Tillary St,1,5,Tue,-0.06516139949362554
1.5098870339812243,16197,E 42 St & Vanderbilt Ave,2,5,Tue,0.49011296601877574
1.0986816953867085,16197,E 6 St & Avenue B,1,5,Tue,-0.09868169538670846
1.0889568757624586,16197,St Marks Pl & 1 Ave,1,5,Tue,-0.08895687576245859
1.0467781575291413,16197,W 37 St & 10 Ave,1,5,Tue,-0.04677815752914127
1.0957290955451622,16198,10 Ave & W 28 St,1,5,Wed,-0.09572909554516218
1.052796107376292,16198,Cadman Plaza E & Tillary St,1,5,Wed,-0.05279610737629192
1.0475013072091377,16198,Centre St & Chambers St,1,5,Wed,-0.0475013072091377
1.0681175375855936,16198,E 13 St & Avenue A,1,5,Wed,-0.06811753758559358
1.2372509758072823,16198,E 17 St & Broadway,1,5,Wed,-0.23725097580728227
1.12771941902178,16198,E 25 St & 2 Ave,1,5,Wed,-0.12771941902178008
0.9724774450499174,16198,Leonard St & Church St,1,5,Wed,0.0275225549500826
1.1530333795740026,16198,South End Ave & Liberty St,1,5,Wed,-0.15303337957400265
1.0929002289557497,16198,Stanton St & Mangin St,1,5,Wed,-0.09290022895574968
1.0720249586244694,16198,W 29 St & 9 Ave,1,5,Wed,-0.07202495862446945
1.1579061618851823,16199,1 Ave & E 15 St,1,5,Thu,-0.15790616188518225
1.3279862229795565,16199,8 Ave & W 31 St,1,5,Thu,-0.3279862229795565
1.1005528756326326,16199,E 2 St & 2 Ave,1,5,Thu,-0.1005528756326326
1.1593998081168952,16199,E 23 St & 1 Ave,1,5,Thu,-0.15939980811689525
1.0430210927797623,16199,E 45 St & 3 Ave,1,5,Thu,-0.04302109277976229
1.0330313616195805,16199,E 51 St & Lexington Ave,1,5,Thu,-0.033031361619580535
1.0828418895466216,16199,W 15 St & 7 Ave,2,5,Thu,0.9171581104533784
0.9970399669924275,16199,Willoughby Ave & Walworth St,1,5,Thu,0.0029600330075725267
0.9932369093900049,16200,Broadway & Berry St,1,5,Fri,0.006763090609995137
1.231231271837092,16200,Broadway & W 36 St,1,5,Fri,-0.2312312718370919
0.9937707445393813,16200,Catherine St & Monroe St,1,5,Fri,0.006229255460618699
1.0827431153409042,16200,St Marks Pl & 1 Ave,1,5,Fri,-0.08274311534090417
1.0320206862939,16200,Suffolk St & Stanton St,1,5,Fri,-0.03202068629390009
1.0215526083823099,16200,W 14 St & The High Line,1,5,Fri,-0.02155260838230988
1.1032618230664353,16200,W 52 St & 11 Ave,1,5,Fri,-0.10326182306643528
1.0286905993652942,16201,Broadway & W 49 St,1,5,Sat,-0.028690599365294167
1.15240757180629,16201,Cleveland Pl & Spring St,1,5,Sat,-0.15240757180629005
0.9614153430993286,16201,E 59 St & Sutton Pl,1,5,Sat,0.038584656900671366
1.039402500045949,16201,E 7 St & Avenue A,2,5,Sat,0.960597499954051
1.1620008540000417,16201,Grand Army Plaza & Central Park S,1,5,Sat,-0.16200085400004172
0.9858806978064063,16201,Metropolitan Ave & Bedford Ave,1,5,Sat,0.014119302193593697
0.9839612974470789,16201,W 26 St & 10 Ave,1,5,Sat,0.016038702552921058
1.4849812785261625,16202,E 42 St & Vanderbilt Ave,1,5,Sun,-0.48498127852616246
1.0356864030787367,16202,E 48 St & 3 Ave,1,5,Sun,-0.03568640307873672
0.9885217947760243,16202,Lafayette Ave & Fort Greene Pl,1,5,Sun,0.01147820522397569
1.1051212905782282,16202,Lexington Ave & E 24 St,2,5,Sun,0.8948787094217718
1.084531898436017,16202,Liberty St & Broadway,1,5,Sun,-0.08453189843601705
1.0392843485340086,16202,S 5 Pl & S 4 St,1,5,Sun,-0.03928434853400864
1.1752240971164074,16202,W 4 St & 7 Ave S,1,5,Sun,-0.1752240971164074
1.082912086330594,16202,Washington Pl & Broadway,1,5,Sun,-0.0829120863305941
1.0971820883791745,16203,10 Ave & W 28 St,1,5,Mon,-0.09718208837917452
1.0498143865375793,16203,Bank St & Washington St,1,5,Mon,-0.0498143865375793
1.173336715788252,16203,Barrow St & Hudson St,2,5,Mon,0.8266632842117481
1.0873672665100056,16203,E 6 St & Avenue B,1,5,Mon,-0.08736726651000559
1.0266676277072184,16203,Greenwich St & N Moore St,1,5,Mon,-0.026667627707218422
1.0304215561678314,16203,Joralemon St & Adams St,1,5,Mon,-0.030421556167831376
1.1545623608201059,16203,South End Ave & Liberty St,1,5,Mon,-0.15456236082010588
0.9900503079755306,16203,Willoughby St & Fleet St,1,5,Mon,0.009949692024469381
1.0568512501092295,16204,Broadway & Battery Pl,1,5,Tue,-0.056851250109229534
1.2872424077414046,16204,Broadway & E 22 St,1,5,Tue,-0.28724240774140464
1.0293631460805353,16204,Metropolitan Ave & Bedford Ave,1,5,Tue,-0.029363146080535252
1.1821811945240137,16204,W 20 St & 11 Ave,1,5,Tue,-0.1821811945240137
1.190003526660637,16204,W 41 St & 8 Ave,1,5,Tue,-0.19000352666063702
1.0877595760233045,16205,E 3 St & 1 Ave,1,5,Wed,-0.08775957602330453
1.0000948063467543,16205,E 30 St & Park Ave S,1,5,Wed,-0.00009480634675429478
1.0010017659993617,16205,E 6 St & Avenue D,1,5,Wed,-0.0010017659993617478
1.0968873565317114,16205,W 52 St & 11 Ave,1,5,Wed,-0.09688735653171143
1.1235032886560428,16206,2 Ave & E 31 St,1,5,Thu,-0.12350328865604276
1.0717894771103313,16206,9 Ave & W 14 St,1,5,Thu,-0.07178947711033135
1.1751676664741317,16206,Barrow St & Hudson St,2,5,Thu,0.8248323335258683
1.1945195084104876,16206,Broadway & W 58 St,1,5,Thu,-0.1945195084104876
1.0829911426369894,16206,E 11 St & 1 Ave,1,5,Thu,-0.08299114263698937
1.0588297032302478,16206,E 9 St & Avenue C,1,5,Thu,-0.05882970323024783
1.1994864776410838,16206,University Pl & E 14 St,1,5,Thu,-0.19948647764108385
1.210594558320428,16206,Vesey Pl & River Terrace,1,5,Thu,-0.21059455832042806
1.179398167645213,16206,W 41 St & 8 Ave,1,5,Thu,-0.179398167645213
1.1618371345279443,16207,1 Ave & E 15 St,2,5,Fri,0.8381628654720557
1.3225291592099497,16207,Broadway & E 14 St,1,5,Fri,-0.32252915920994973
1.0792710032084936,16207,Bus Slip & State St,1,5,Fri,-0.07927100320849356
1.0759106743598006,16207,E 25 St & 1 Ave,2,5,Fri,0.9240893256401994
1.0060673859237408,16207,E 30 St & Park Ave S,1,5,Fri,-0.006067385923740787
1.0736506582288396,16207,Jay St & Tech Pl,1,5,Fri,-0.07365065822883965
1.0783179715220987,16207,Mercer St & Spring St,1,5,Fri,-0.07831797152209874
1.1203225325594854,16208,Broadway & W 24 St,1,5,Sat,-0.12032253255948544
0.9959639265799214,16208,Clinton St & Grand St,1,5,Sat,0.004036073420078612
1.0526071490662074,16208,DeKalb Ave & Hudson Ave,1,5,Sat,-0.05260714906620745
1.0353438814185063,16208,E 13 St & Avenue A,1,5,Sat,-0.03534388141850631
1.2065738569733544,16208,E 33 St & 1 Ave,2,5,Sat,0.7934261430266456
1.1742620311908132,16208,Greenwich St & Warren St,1,5,Sat,-0.17426203119081318
1.0229907304151753,16208,Old Fulton St,1,5,Sat,-0.022990730415175298
0.9958866191591368,16208,Washington Square E,1,5,Sat,0.004113380840863212
0.9619392372745559,16208,Willoughby Ave & Hall St,1,5,Sat,0.03806076272544412
1.0349215167748091,16209,11 Ave & W 27 St,1,5,Sun,-0.03492151677480915
1.3180358740334603,16209,8 Ave & W 31 St,1,5,Sun,-0.31803587403346034
1.0535455803935196,16209,Bank St & Hudson St,1,5,Sun,-0.05354558039351964
1.1502559970335033,16209,Broadway & W 24 St,1,5,Sun,-0.15025599703350334
1.0765304070605248,16209,E 20 St & FDR Drive,1,5,Sun,-0.07653040706052483
1.0702755206910932,16209,Front St & Maiden Ln,1,5,Sun,-0.07027552069109322
1.1439338075130123,16209,Little West St & 1 Pl,1,5,Sun,-0.14393380751301232
1.1650467220479173,16210,E 16 St & 5 Ave,1,5,Mon,-0.16504672204791726
1.2816658479597425,16210,E 43 St & Vanderbilt Ave,2,5,Mon,0.7183341520402575
1.1824833945615907,16210,Lafayette St & Jersey St,1,5,Mon,-0.18248339456159068
1.073337888073027,16210,Mercer St & Spring St,1,5,Mon,-0.0733378880730271
1.0569415649613345,16210,Old Fulton St,1,5,Mon,-0.05694156496133451
1.1658717222438189,16210,Shevchenko Pl & E 7 St,2,5,Mon,0.8341282777561811
1.0875408880508683,16210,W 37 St & 5 Ave,1,5,Mon,-0.08754088805086835
1.0996043069229238,16211,11 Ave & W 41 St,1,5,Tue,-0.09960430692292377
1.1714552172362465,16211,11 Ave & W 59 St,1,5,Tue,-0.17145521723624646
1.3403556429764145,16211,8 Ave & W 31 St,2,5,Tue,0.6596443570235855
1.0557356278361945,16211,Bond St & Schermerhorn St,1,5,Tue,-0.05573562783619446
1.0990325796625142,16211,Howard St & Centre St,1,5,Tue,-0.09903257966251422
1.0371255025961514,16211,Pike St & E Broadway,1,5,Tue,-0.03712550259615144
1.0990325796625142,16211,W 37 St & 5 Ave,1,5,Tue,-0.09903257966251422
1.1971278240717942,16211,W 39 St & 9 Ave,1,5,Tue,-0.1971278240717942
1.089015819467794,16211,W 56 St & 6 Ave,1,5,Tue,-0.08901581946779391
1.0990325796625142,16211,Washington Ave & Greene Ave,1,5,Tue,-0.09903257966251422
0.9896772594175188,16212,Avenue D & E 8 St,1,5,Wed,0.010322740582481171
1.0447492192391286,16212,Broadway & Battery Pl,1,5,Wed,-0.04474921923912856
1.0002544929647303,16212,E 30 St & Park Ave S,1,5,Wed,-0.0002544929647303462
1.072818362602714,16212,E 7 St & Avenue A,1,5,Wed,-0.0728183626027139
1.1186111891396953,16212,Forsyth St & Broome St,1,5,Wed,-0.11861118913969526
1.0606697085334118,16212,Greenwich Ave & Charles St,1,5,Wed,-0.060669708533411804
0.9808545933309699,16212,Johnson St & Gold St,1,5,Wed,0.019145406669030085
1.0386830581982855,16212,Rivington St & Ridge St,1,5,Wed,-0.03868305819828555
1.1645136740035187,16212,Shevchenko Pl & E 7 St,1,5,Wed,-0.16451367400351868
1.0981556107059771,16213,Broadway & W 32 St,1,5,Thu,-0.09815561070597711
1.090901662288491,16213,E 3 St & 1 Ave,2,5,Thu,0.9090983377115089
1.0321942784492038,16213,Joralemon St & Adams St,1,5,Thu,-0.03219427844920375
1.1139977178193916,16213,Lexington Ave & E 24 St,2,5,Thu,0.8860022821806084
1.1798828068368257,16213,MacDougal St & Prince St,1,5,Thu,-0.17988280683682567
1.0361784375715641,16213,Monroe St & Classon Ave,1,5,Thu,-0.03617843757156414
1.1720343157899398,16213,W 13 St & 7 Ave,1,5,Thu,-0.17203431578993977
1.2750501613371203,16213,W 21 St & 6 Ave,2,5,Thu,0.7249498386628797
1.100055809169026,16213,W 52 St & 11 Ave,1,5,Thu,-0.10005580916902601
1.099564115572073,16214,9 Ave & W 45 St,1,5,Fri,-0.09956411557207301
1.3227403293982845,16214,Broadway & E 14 St,1,5,Fri,-0.32274032939828445
1.1985747796089432,16214,Broadway & W 58 St,1,5,Fri,-0.1985747796089432
1.1965598963747222,16214,Cleveland Pl & Spring St,1,5,Fri,-0.19655989637472215
1.5017508381236981,16214,E 42 St & Vanderbilt Ave,1,5,Fri,-0.5017508381236981
1.0812017909754934,16214,E 53 St & Madison Ave,1,5,Fri,-0.0812017909754934
1.0741158695197757,16214,FDR Drive & E 35 St,1,5,Fri,-0.07411586951977567
1.0616761942256532,16214,Lexington Ave & E 26 St,1,5,Fri,-0.06167619422565318
1.119502145014057,16215,1 Ave & E 15 St,1,5,Sat,-0.11950214501405698
1.0527752204076692,16215,6 Ave & W 33 St,1,5,Sat,-0.05277522040766924
1.0527752204076692,16215,DeKalb Ave & Hudson Ave,2,5,Sat,0.9472247795923308
0.9612355321547148,16215,Emerson Pl & Myrtle Ave,1,5,Sat,0.0387644678452852
1.0527752204076692,16215,Spruce St & Nassau St,1,5,Sat,-0.05277522040766924
1.170256180553501,16215,Vesey Pl & River Terrace,1,5,Sat,-0.170256180553501
1.0405870014122836,16215,W 25 St & 6 Ave,1,5,Sat,-0.04058700141228355
1.150439660111051,16216,Broadway & W 24 St,1,5,Sun,-0.15043966011105092
1.0554261198698793,16216,Greenwich Ave & Charles St,1,5,Sun,-0.05542611986987933
1.0335481640223199,16216,Rivington St & Ridge St,1,5,Sun,-0.03354816402231986
1.198059540991366,16216,W 18 St & 6 Ave,1,5,Sun,-0.1980595409913659
1.1705611608213577,16216,W 41 St & 8 Ave,1,5,Sun,-0.17056116082135775
1.0692571817522458,16216,W 47 St & 10 Ave,1,5,Sun,-0.06925718175224582
1.1221110852749887,16217,2 Ave & E 31 St,1,5,Mon,-0.1221110852749887
1.2741895647575023,16217,Broadway & E 22 St,1,5,Mon,-0.27418956475750234
1.2054894878784828,16217,Central Park S & 6 Ave,2,5,Mon,0.7945105121215172
1.4948151802833556,16217,E 42 St & Vanderbilt Ave,1,5,Mon,-0.4948151802833556
1.0205190776828887,16217,E 55 St & 2 Ave,1,5,Mon,-0.020519077682888742
1.0461667384530353,16217,S 5 Pl & S 4 St,1,5,Mon,-0.046166738453035316
1.1703857910193514,16218,E 23 St & 1 Ave,2,5,Tue,0.8296142089806486
1.1660212830376708,16218,E 32 St & Park Ave,1,5,Tue,-0.16602128303767083
1.0130821668365568,16218,E 6 St & Avenue D,1,5,Tue,-0.01308216683655683
1.0416422478029794,16218,Joralemon St & Adams St,1,5,Tue,-0.041642247802979426
1.0296918921983325,16218,Metropolitan Ave & Bedford Ave,1,5,Tue,-0.02969189219833246
1.1671348736395104,16218,South End Ave & Liberty St,1,5,Tue,-0.1671348736395104
1.1249395386581558,16218,St Marks Pl & 2 Ave,1,5,Tue,-0.12493953865815577
1.207657551717152,16218,W Houston St & Hudson St,1,5,Tue,-0.20765755171715194
1.1471519609625949,16219,8 Ave & W 33 St,2,5,Wed,0.8528480390374051
0.980903054164669,16219,Broad St & Bridge St,1,5,Wed,0.019096945835330947
1.052234625406748,16219,Old Slip & Front St,1,5,Wed,-0.05223462540674806
1.1985926883589493,16219,W 17 St & 8 Ave,1,5,Wed,-0.19859268835894928
1.0183442335216204,16219,W 52 St & 9 Ave,1,5,Wed,-0.0183442335216204
1.0765454712859988,16219,W 56 St & 6 Ave,1,5,Wed,-0.07654547128599876
1.0956929765331198,16220,2 Ave & E 58 St,1,5,Thu,-0.09569297653311981
1.072131772859929,16220,9 Ave & W 14 St,1,5,Thu,-0.07213177285992911
1.2153204596134293,16220,Greenwich St & Warren St,1,5,Thu,-0.21532045961342927
1.0797691084074106,16220,St Marks Pl & 1 Ave,1,5,Thu,-0.07976910840741058
1.067681587824346,16220,W 42 St & 8 Ave,1,5,Thu,-0.06768158782434597
1.0080395825785369,16220,W 44 St & 5 Ave,1,5,Thu,-0.008039582578536875
1.196750952864412,16221,Cleveland Pl & Spring St,1,5,Fri,-0.19675095286441202
1.0842454365521434,16221,Division St & Bowery,1,5,Fri,-0.08424543655214345
1.0868412963279606,16221,E 11 St & 1 Ave,1,5,Fri,-0.08684129632796056
1.1121131094115484,16221,E 15 St & 3 Ave,1,5,Fri,-0.1121131094115484
1.1011552110247755,16221,E 47 St & 2 Ave,1,5,Fri,-0.10115521102477554
1.1758108783869383,16221,W 20 St & 11 Ave,1,5,Fri,-0.17581087838693832
1.1551174122266064,16222,12 Ave & W 40 St,2,5,Sat,0.8448825877733936
1.2069591986021335,16222,E 33 St & 1 Ave,1,5,Sat,-0.20695919860213352
1.021508965450832,16222,Fulton St & Waverly Ave,1,5,Sat,-0.02150896545083203
1.1704430370899535,16222,Vesey Pl & River Terrace,1,5,Sat,-0.17044303708995345
1.3772195671852383,16223,8 Ave & W 31 St,2,6,Sun,0.6227804328147617
1.1362893754755166,16223,9 Ave & W 45 St,1,6,Sun,-0.13628937547551656
1.2536330993873266,16223,Broadway & W 60 St,1,6,Sun,-0.2536330993873266
1.1545239594597823,16223,E 10 St & Avenue A,2,6,Sun,0.8454760405402177
1.0682896682893608,16223,E 27 St & 1 Ave,1,6,Sun,-0.06828966828936078
1.0240697831356358,16223,Front St & Gold St,1,6,Sun,-0.02406978313563579
1.2552753291450796,16223,Vesey Pl & River Terrace,1,6,Sun,-0.25527532914507955
1.0557831930749386,16223,W 26 St & 10 Ave,1,6,Sun,-0.05578319307493862
1.1481923734241286,16223,W Broadway & Spring St,1,6,Sun,-0.1481923734241286
1.2406737679319089,16223,W Houston St & Hudson St,1,6,Sun,-0.24067376793190887
1.1723099938234172,16224,2 Ave & E 31 St,1,6,Mon,-0.17230999382341716
1.2518404142468436,16224,Allen St & Rivington St,1,6,Mon,-0.25184041424684356
